positive, thanks for leaving our year old in his own row flight lax iad
positive, you guys continue to impress your crew @ mco gatehelped our family with seat issues #professional
positive, just did thank you 
positive, loving the free #wifi and #legroom#seattlebound
positive, anything for you #flyfi
positive, thanks
positive, credit to you for replying ill look forward to hopefully one of those on my flight home tonight
positive, great flightas always thank you to the great crew on flight 
positive, you re killing me now you got me #smitten #trueblue
positive, min response time i m impressed i m in it s official #trueblue jetblue gets social 
positive, thanks for listening doesn t mean i don t appreciate you 
positive, nicole at quito airport took great care of us this week handled lost baggageseat changes very professional nice pat her back 
positive, bummer but thank you for the quick response
positive, thank you 
positive, flight booking problems flights for a dc visit for easter weekend started difficult but ended well with you guys big fan here
positive, the magic eight ball has never steered me wrong
positive, will do thanks 
positive, marksyear with new bluemanity plane design sun sentinel 
positive, @suntoshi i still like you united airlines
positive, met with agent all taken care of thx for reply
positive, one lady helping the of us with luggage
positive, my bag reference id number is ind m thanks for looking at it 
positive, i am thank you 
positive, you re welcome
positive, s free wifi on board is the best thing that s happened since sliced bread
positive, beatriz and susan gate mco 
positive, thank you but the person in houston could only get me a flight routing through newarknj and i m going to sfo 
positive, handled dddd xjared s question like social media pros good practice for when our transportation systems are all run by friendly ais 
positive, its a wonderful thing 
positive, thank you for flying me out of the mess at iad and out to san diego
positive, you have a lot on your plate flight dealing with cancelled flightlations and weather tonite those are more important i know you will respond 
positive, is the greatest airline ever#truebluepoints #jetbluemember
positive, thank you for your excellent customer service resolved issue quickly 
positive, shout out to all the ground crews working in the cold thanks for what y all dosocial media team for customer service 
positive, i fortunately was not on that flight just in the same waiting area impressed w how he handled the stressful situation
positive, thanks for listening i definitely was not the only person in line who thought it was absurd 
